user_id,email,country,signup_at_utc,last_seen_at_utc,status,status_is_anomalous,is_new_user,inactive_6m_flag,has_history_flag,payment_total_count,payment_success_count,payment_failed_count,payment_disputed_count,payment_refunded_count,payment_pending_count,payment_canceled_count,payment_issue_rate,payment_distinct_subscription_count,payment_distinct_brand_count,membership_total_count,membership_exit_count,membership_current_count,short_membership_count,avg_membership_duration_days,median_membership_duration_days,distinct_subscription_count,distinct_brand_count,membership_churn_rate,brand_switch_rate,complaint_total_count,complaint_reporter_count,complaint_target_count,complaint_open_count,complaint_escalated_count,complaint_resolved_count,complaint_total_severity,days_since_last_payment_raw,days_since_last_payment,days_since_last_complaint_raw,days_since_last_complaint,days_since_last_membership_end_raw,days_since_last_membership_end,days_since_last_seen,payment_risk_raw,complaint_risk_raw,membership_risk_raw,recency_risk_raw,payment_risk_norm,complaint_risk_norm,membership_risk_norm,recency_risk_norm,risk_score,risk_tier,risk_rank
1155,user_1155@proton.me,PT,2023-03-26 15:48:10+00:00,2025-09-12 20:19:14+00:00,1.0,0,0,1,1,24.0,14.0,3.0,0.0,4.0,2.0,1.0,0.2916666666666667,2.0,2.0,2.0,1.0,1.0,0.0,516.9143229166666,516.9143229166666,2.0,2.0,0.5,0.5,3.0,3.0,0.0,1.0,1.0,0.0,2.072,331.074212962963,331.074212962963,335.78068287037036,335.78068287037036,0.0,0.0,210.15331018518518,4.178917466240273,2.9596322371460078,2.3424533248940005,0.5757624936580416,0.9240100577110829,0.8278020937641996,1.0,0.5054186835917459,86.85,critical,44
174,user_174@free.fr,FR,2022-06-22 21:33:53+00:00,2023-01-22 03:28:17+00:00,0.0,0,0,1,1,25.0,17.0,5.0,1.0,0.0,2.0,0.0,0.284,2.0,2.0,2.0,2.0,0.0,0.0,75.99704861111111,75.99704861111111,2.0,2.0,1.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.944,319.96527777777777,319.96527777777777,1258.7664467592592,1095.0,559.0767476851852,559.0767476851852,365.0,4.167372526363992,2.3741787219161945,2.2979184330021645,1.0,0.9214573294871988,0.6640521387440478,0.9809879277343333,1.0,86.4,critical,45
729,user_729@outlook.com,ES,2022-05-21 07:40:13+00:00,2022-06-03 13:50:10+00:00,2.0,0,0,1,1,23.0,14.0,4.0,0.0,1.0,4.0,0.0,0.2608695652173913,3.0,3.0,3.0,1.0,2.0,0.0,461.77695601851855,415.11395833333336,3.0,3.0,0.3333333333333333,0.6666666666666666,4.0,4.0,0.0,3.0,0.0,1.0,2.8640000000000003,320.0344097222222,320.0344097222222,979.1721875,979.1721875,0.0,0.0,365.0,3.6069294620364145,2.904694300090097,2.4529610277865572,1.0,0.797536473811863,0.8124360835041466,1.0,1.0,86.27,critical,46
1942,user_1942@outlook.com,AT,2021-04-03 00:29:13+00:00,2024-11-08 22:49:39+00:00,3.0,0,0,1,1,12.0,6.0,4.0,0.0,1.0,1.0,0.0,0.425,1.0,1.0,1.0,1.0,0.0,0.0,316.91456018518517,316.91456018518517,1.0,1.0,1.0,0.0,5.0,3.0,2.0,3.0,2.0,0.0,4.0,1020.3652777777778,1020.3652777777778,1120.3985763888888,1095.0,1035.4507175925926,1035.4507175925926,365.0,3.72189981105004,5.515406512126322,1.5397207708399179,1.0,0.8229578322582457,1.0,0.657311185019916,1.0,86.06,critical,47
1969,user_1969@gmail.com,FR,2022-06-06 02:49:59+00:00,2022-09-12 07:49:06+00:00,0.0,0,0,1,1,15.0,7.0,6.0,0.0,1.0,1.0,0.0,0.47333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,53.11358796296296,53.11358796296296,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,2.8,416.6678356481481,416.6678356481481,381.3161111111111,381.3161111111111,783.5542476851851,783.5542476851851,365.0,4.15503871433792,3.116847638805624,1.5397207708399179,1.0,0.9187301719268792,0.8717748674866901,0.657311185019916,1.0,86.05,critical,48
57,user_57@free.fr,,2023-01-22 09:30:12+00:00,2024-03-31 19:55:38+00:00,4.0,0,0,1,1,22.0,7.0,11.0,0.0,4.0,0.0,0.0,0.6454545454545454,2.0,2.0,2.0,0.0,2.0,0.0,1123.7238310185185,1123.7238310185185,2.0,2.0,0.0,0.5,4.0,2.0,2.0,2.0,1.0,1.0,3.828,326.79243055555554,326.79243055555554,480.3365625,480.3365625,0.0,0.0,365.0,5.511026934419105,4.54310690451652,0.6993061443340549,1.0,1.0,1.0,0.2985357859225219,1.0,85.97,critical,49
1538,user_1538@proton.me,FR,2021-03-09 16:34:21+00:00,2024-09-17 17:37:10+00:00,0.0,0,0,1,1,18.0,8.0,4.0,2.0,0.0,4.0,0.0,0.4555555555555555,2.0,2.0,2.0,1.0,1.0,0.0,490.08609375000003,490.08609375000003,2.0,2.0,0.5,0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.3800000000000001,331.467337962963,331.467337962963,705.3128356481482,705.3128356481482,0.0,0.0,365.0,5.105363676802212,1.9038048118488322,2.3424533248940005,1.0,1.0,0.5324896754356693,1.0,1.0,85.97,critical,50
1649,user_1649@proton.me,FR,2023-02-03 13:18:28+00:00,2023-10-13 08:55:56+00:00,0.0,0,0,1,1,17.0,10.0,4.0,1.0,1.0,1.0,0.0,0.388235294117647,2.0,2.0,2.0,0.0,2.0,0.0,667.8661631944444,667.8661631944444,2.0,2.0,0.0,0.5,3.0,2.0,1.0,1.0,2.0,0.0,3.9040000000000004,315.1512847222222,315.1512847222222,446.6344560185185,446.6344560185185,0.0,0.0,365.0,4.619805258785831,4.624450590847603,0.6993061443340549,1.0,1.0,1.0,0.2985357859225219,1.0,85.97,critical,51
1131,user_1131@gmail.com,CH,2020-06-15 07:50:04+00:00,2021-09-06 18:39:54+00:00,4.0,0,0,1,1,12.0,5.0,4.0,1.0,1.0,0.0,1.0,0.5416666666666666,2.0,2.0,2.0,0.0,2.0,0.0,966.5844270833334,966.5844270833334,2.0,2.0,0.0,0.5,4.0,3.0,1.0,2.0,1.0,0.0,3.596,326.9530208333333,326.9530208333333,345.2370138888889,345.2370138888889,0.0,0.0,365.0,4.873520047623918,4.220412896573955,0.6993061443340549,1.0,1.0,1.0,0.2985357859225219,1.0,85.97,critical,52
221,user_221@hotmail.com,FR,2022-08-23 03:13:45+00:00,2026-03-06 11:39:40+00:00,1.0,0,0,0,1,16.0,8.0,7.0,0.0,1.0,0.0,0.0,0.4875,2.0,2.0,2.0,1.0,1.0,1.0,452.0757986111111,452.0757986111111,2.0,2.0,0.5,0.5,4.0,3.0,1.0,2.0,1.0,0.0,3.2240000000000006,331.20721064814813,331.20721064814813,553.2465277777778,553.2465277777778,0.0,0.0,35.51412037037037,4.062667793864981,4.038405326368455,2.8276563512859614,0.09729895991882294,0.8983058251321541,1.0,1.0,0.0,85.93,critical,53
1606,user_1606@gmail.com,ES,2022-03-06 13:10:37+00:00,2022-09-19 01:35:43+00:00,0.0,0,0,1,1,10.0,3.0,3.0,1.0,2.0,1.0,0.0,0.6399999999999999,1.0,1.0,1.0,1.0,0.0,0.0,723.4878356481481,723.4878356481481,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.048,1093.5865277777777,1093.5865277777777,591.7892939814815,591.7892939814815,643.0153587962963,643.0153587962963,365.0,5.29284911706228,2.7023251532837107,1.5397207708399179,1.0,1.0,0.7558339147153842,0.657311185019916,1.0,85.82,critical,54
635,user_635@gmail.com,IT,2023-11-28 00:00:08+00:00,2024-02-18 16:16:09+00:00,0.0,0,0,1,1,13.0,8.0,4.0,0.0,0.0,0.0,1.0,0.3230769230769231,2.0,2.0,2.0,1.0,1.0,0.0,333.2258391203704,333.2258391203704,2.0,2.0,0.5,0.5,7.0,6.0,1.0,4.0,0.0,2.0,4.388,409.2939930555556,409.2939930555556,558.6981712962963,558.6981712962963,0.0,0.0,365.0,2.8942211946999357,3.884738445892674,2.3424533248940005,1.0,0.6399479086983156,1.0,1.0,1.0,85.6,critical,55
411,user_411@outlook.com,,2022-06-10 00:11:00+00:00,2025-01-05 10:34:28+00:00,0.0,0,0,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,47.57510416666667,47.57510416666667,1.0,1.0,1.0,0.0,5.0,5.0,0.0,2.0,1.0,2.0,3.888,335.6343518518519,335.6343518518519,515.9573148148148,515.9573148148148,319.0592476851852,319.0592476851852,365.0,3.5583853733966744,3.8165346807328797,1.627826323224494,1.0,0.78680277866045,1.0,0.6949236964190761,1.0,85.37,critical,56
555,user_555@yahoo.fr,ES,2024-12-01 02:26:10+00:00,2025-01-22 03:31:00+00:00,0.0,0,0,1,1,7.0,1.0,4.0,0.0,1.0,1.0,0.0,0.7285714285714285,3.0,3.0,3.0,0.0,3.0,0.0,572.4140354938271,337.6598263888889,3.0,3.0,0.0,0.6666666666666666,7.0,6.0,1.0,5.0,0.0,1.0,4.656000000000001,320.35020833333334,320.35020833333334,430.6748842592593,430.6748842592593,0.0,0.0,365.0,4.267878570019381,4.288618170845112,0.8931471805599452,1.0,0.9436804520897807,1.0,0.3812870767020988,1.0,85.37,critical,57
242,user_242@outlook.com,AT,2024-07-19 22:55:37+00:00,2024-06-01 22:55:37+00:00,0.0,0,0,1,1,14.0,8.0,3.0,0.0,3.0,0.0,0.0,0.38571428571428573,2.0,2.0,2.0,2.0,0.0,1.0,36.940868055555555,36.940868055555555,2.0,2.0,1.0,0.5,4.0,2.0,2.0,0.0,1.0,2.0,2.544,321.79760416666664,321.79760416666664,597.2369328703704,597.2369328703704,362.9301388888889,362.9301388888889,365.0,3.7075770572891233,2.676777957080549,2.7870910560455724,1.0,0.8197908952138745,0.7486884247314072,1.0,1.0,85.25,critical,58
228,user_228@yahoo.fr,NL,2022-03-28 19:28:03+00:00,2024-06-07 09:06:52+00:00,0.0,0,0,1,1,21.0,11.0,7.0,0.0,1.0,1.0,1.0,0.39523809523809517,3.0,3.0,3.0,0.0,3.0,0.0,1109.3589969135803,1297.920914351852,3.0,3.0,0.0,0.6666666666666666,5.0,5.0,0.0,2.0,1.0,1.0,3.632,351.54045138888887,351.54045138888887,340.0122800925926,340.0122800925926,0.0,0.0,365.0,4.252571329060515,3.792513829956813,0.8931471805599452,1.0,0.9402958328155159,1.0,0.3812870767020988,1.0,85.24,critical,59
1273,user_1273@free.fr,FR,2023-03-16 18:11:51+00:00,2026-01-07 11:52:33+00:00,0.0,0,0,0,1,21.0,12.0,8.0,0.0,1.0,0.0,0.0,0.41904761904761906,2.0,1.0,2.0,1.0,1.0,0.0,246.5140335648148,246.5140335648148,2.0,1.0,0.5,0.0,3.0,3.0,0.0,2.0,1.0,0.0,3.1040000000000005,340.2738425925926,340.2738425925926,900.9341319444444,900.9341319444444,0.0,0.0,93.5051736111111,4.055966111376116,3.6519522496483336,2.1113603032723676,0.25617855783866056,0.8968240006947672,1.0,0.9013457304930119,0.13284379024161547,85.23,critical,60
1989,user_1989@gmail.com,PT,2020-10-21 02:06:00+00:00,2019-12-01 02:06:25+00:00,1.0,0,0,1,1,9.0,3.0,2.0,0.0,2.0,2.0,0.0,0.4666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1177.8714583333333,1177.8714583333333,1.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,3.04,1627.4605092592592,1095.0,350.365787037037,350.365787037037,691.5890509259259,691.5890509259259,365.0,3.740419139536364,3.456741465168921,1.5397207708399179,1.0,0.8270526835975363,0.9668423618833535,0.657311185019916,1.0,85.23,critical,61
500,user_500@outlook.com,CH,2021-02-19 04:31:49+00:00,2026-03-04 23:24:49+00:00,0.0,0,0,0,1,14.0,4.0,7.0,0.0,1.0,1.0,1.0,0.5928571428571427,2.0,2.0,2.0,1.0,1.0,0.0,416.4977893518519,416.4977893518519,2.0,2.0,0.5,0.5,4.0,2.0,2.0,2.0,0.0,0.0,2.6000000000000005,328.3046527777778,328.3046527777778,944.8307291666666,944.8307291666666,0.0,0.0,37.02443287037037,4.6159795631875,2.9976883749606484,2.3424533248940005,0.10143680238457635,1.0,0.8384463049496802,1.0,0.0,85.15,critical,62
1639,user_1639@proton.me,FR,2023-07-19 20:53:05+00:00,2025-12-23 04:30:06+00:00,0.0,0,0,0,1,25.0,12.0,8.0,0.0,0.0,5.0,0.0,0.38,3.0,2.0,3.0,2.0,1.0,0.0,376.80027006172844,362.2999884259259,3.0,2.0,0.6666666666666666,0.3333333333333333,7.0,6.0,1.0,3.0,0.0,3.0,3.628,316.1121064814815,316.1121064814815,463.1532407407407,463.1532407407407,0.0,0.0,108.81243055555555,3.927782700955981,3.3614938908091596,2.8675563880710326,0.2981162480974125,0.8684810718341802,0.9402018419932865,1.0,0.1817352667028605,84.76,critical,63
987,user_987@gmail.com,FR,2024-01-16 04:29:24+00:00,2025-05-19 05:41:42+00:00,1.0,0,0,1,1,17.0,9.0,6.0,1.0,0.0,1.0,0.0,0.4588235294117647,2.0,2.0,2.0,0.0,2.0,0.0,574.9016319444445,574.9016319444445,2.0,2.0,0.0,0.5,6.0,5.0,1.0,2.0,2.0,2.0,3.7920000000000003,316.13530092592595,316.13530092592595,728.4940972222222,728.4940972222222,0.0,0.0,326.7627083333333,4.544284188949656,4.913580430664828,0.6993061443340549,0.8952402968036529,1.0,1.0,0.2985357859225219,0.8778698461620131,84.75,critical,64
964,user_964@free.fr,ES,2020-08-09 23:52:16+00:00,2023-11-25 17:59:15+00:00,2.0,0,0,1,1,23.0,13.0,7.0,1.0,0.0,1.0,1.0,0.391304347826087,3.0,3.0,3.0,1.0,2.0,0.0,631.9443827160493,614.0428819444444,3.0,3.0,0.3333333333333333,0.6666666666666666,3.0,3.0,0.0,1.0,0.0,0.0,1.6,328.84603009259257,328.84603009259257,532.1206481481481,532.1206481481481,0.0,0.0,365.0,4.698818612277369,1.7533619082322964,2.4529610277865572,1.0,1.0,0.4904111532994778,1.0,1.0,84.71,critical,65
702,user_702@free.fr,FR,2021-10-18 01:29:17+00:00,2021-12-28 21:15:13+00:00,0.0,1,0,1,1,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0,0.0,179.59380787037037,179.59380787037037,1.0,1.0,1.0,0.0,5.0,3.0,2.0,3.0,0.0,2.0,3.888,554.9375925925926,554.9375925925926,924.030011574074,924.030011574074,467.3437847222222,467.3437847222222,365.0,3.553130033116066,3.841183176213301,1.5397207708399179,1.0,0.7856407582771316,1.0,0.657311185019916,1.0,84.57,critical,66
1553,user_1553@proton.me,NL,2020-09-18 04:51:01+00:00,2024-06-28 11:53:43+00:00,0.0,0,0,1,1,12.0,5.0,4.0,1.0,0.0,2.0,0.0,0.5083333333333333,2.0,2.0,2.0,1.0,1.0,0.0,241.0103761574074,241.0103761574074,2.0,2.0,0.5,0.5,2.0,1.0,1.0,1.0,0.0,0.0,1.2959999999999998,317.4521875,317.4521875,560.9224189814814,560.9224189814814,0.0,0.0,365.0,4.43027504681509,1.7993890670291284,2.3424533248940005,1.0,0.9795883107896282,0.5032848400852307,1.0,1.0,84.28,critical,67
1261,user_1261@free.fr,FR,2025-02-04 07:18:24+00:00,2025-09-04 10:54:13+00:00,0.0,0,0,1,1,12.0,5.0,3.0,1.0,0.0,3.0,0.0,0.45,2.0,2.0,2.0,2.0,0.0,0.0,73.80239583333334,73.80239583333334,2.0,2.0,1.0,0.5,2.0,1.0,1.0,2.0,0.0,0.0,1.84,330.48221064814817,330.48221064814817,710.6715277777778,710.6715277777778,392.61719907407405,392.61719907407405,218.54568287037037,4.194618797348033,2.6496316477256734,2.2979184330021645,0.5987552955352613,0.9274818151650713,0.741095666604267,0.9809879277343333,0.5322239755575704,84.27,critical,68
1591,user_1591@hotmail.com,FR,2024-03-29 06:16:35+00:00,2024-06-18 13:10:14+00:00,0.0,0,0,1,1,17.0,9.0,4.0,1.0,0.0,3.0,0.0,0.3764705882352941,2.0,2.0,2.0,0.0,2.0,0.0,759.7717708333333,759.7717708333333,2.0,2.0,0.0,0.5,4.0,1.0,3.0,3.0,0.0,0.0,4.38,380.26756944444446,380.26756944444446,1047.0753125,1047.0753125,0.0,0.0,365.0,4.317988168080573,3.7581505183685673,0.6993061443340549,1.0,0.9547603006320059,1.0,0.2985357859225219,1.0,84.16,critical,69
1336,user_1336@yahoo.fr,BE,2025-03-03 04:00:57+00:00,2025-08-16 09:47:51+00:00,0.0,0,0,1,1,17.0,6.0,7.0,0.0,1.0,2.0,1.0,0.5058823529411764,3.0,3.0,3.0,0.0,3.0,0.0,895.6925462962963,603.7399652777777,3.0,3.0,0.0,0.6666666666666666,6.0,6.0,0.0,2.0,1.0,2.0,4.152,316.4603472222222,316.4603472222222,337.7108101851852,337.7108101851852,0.0,0.0,237.59177083333333,4.547444439684516,3.88167226876763,0.8931471805599452,0.6509363584474885,1.0,1.0,0.3812870767020988,0.5930573021751109,83.56,critical,70
1171,user_1171@yahoo.fr,DE,2023-02-13 23:09:56+00:00,2025-02-23 09:05:14+00:00,4.0,0,0,1,1,19.0,12.0,6.0,0.0,0.0,0.0,1.0,0.3263157894736842,3.0,2.0,3.0,2.0,1.0,0.0,454.46322530864194,47.48155092592592,3.0,2.0,0.6666666666666666,0.3333333333333333,3.0,3.0,0.0,1.0,1.0,1.0,2.4480000000000004,330.746712962963,330.746712962963,1322.134849537037,1095.0,0.0,0.0,365.0,3.1902488531050306,3.013777099736098,2.8675563880710326,1.0,0.7054032654831106,0.8429462829834227,1.0,1.0,83.5,critical,71
49,user_49@outlook.com,DE,2023-01-13 13:51:53+00:00,2026-04-10 02:33:54+00:00,4.0,0,0,0,1,18.0,13.0,2.0,1.0,1.0,0.0,1.0,0.25,2.0,2.0,2.0,1.0,1.0,0.0,737.6339641203704,737.6339641203704,2.0,2.0,0.5,0.5,6.0,5.0,1.0,5.0,0.0,1.0,4.720000000000001,324.2997222222222,324.2997222222222,498.256400462963,498.256400462963,0.0,0.0,0.893125,3.775726434892935,4.376439625727338,2.3424533248940005,0.002446917808219178,0.8348595609248838,1.0,1.0,0.0,83.39,critical,72
469,user_469@outlook.com,AT,2024-10-23 15:04:01+00:00,2025-02-05 17:21:58+00:00,0.0,0,0,1,1,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5166666666666666,1.0,1.0,1.0,1.0,0.0,0.0,224.4189814814815,224.4189814814815,1.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,3.7000000000000006,560.3623842592592,560.3623842592592,655.7553819444445,655.7553819444445,487.9017361111111,487.9017361111111,365.0,3.3944075206173827,4.57778829603178,1.5397207708399179,1.0,0.7505452582777249,1.0,0.657311185019916,1.0,83.17,critical,73
1983,user_1983@proton.me,FR,2020-04-16 01:48:27+00:00,2024-04-29 12:03:19+00:00,0.0,0,0,1,1,12.0,4.0,6.0,0.0,2.0,0.0,0.0,0.6333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,2045.3798842592594,2045.3798842592594,1.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,1.0,2.968,1712.3798842592594,1095.0,552.2351736111111,552.2351736111111,0.0,0.0,365.0,4.5914666466564675,3.6390263007712704,0.34657359027997264,1.0,1.0,1.0,0.14795325336766554,1.0,82.96,critical,74
1979,user_1979@yahoo.fr,FR,2020-07-24 01:31:15+00:00,2023-11-09 02:03:09+00:00,0.0,0,0,1,1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.25,1.0,1.0,1.0,0.0,1.0,0.0,537.9617592592592,537.9617592592592,1.0,1.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,3.26,511.0034259259259,511.0034259259259,912.1854745370371,912.1854745370371,0.0,0.0,365.0,4.732867951399863,3.60643759120232,0.34657359027997264,1.0,1.0,1.0,0.14795325336766554,1.0,82.96,critical,75
814,user_814@free.fr,FR,2025-05-28 17:39:36+00:00,2025-08-10 14:18:12+00:00,4.0,0,0,1,1,11.0,6.0,2.0,1.0,0.0,2.0,0.0,0.3727272727272727,3.0,3.0,3.0,1.0,2.0,0.0,361.0918325617284,342.04826388888887,3.0,3.0,0.3333333333333333,0.6666666666666666,4.0,4.0,0.0,1.0,1.0,2.0,1.952,340.04826388888887,340.04826388888887,806.3512731481482,806.3512731481482,0.0,0.0,243.40402777777777,3.6791908311368267,2.8885706409824383,2.4529610277865572,0.6668603500761034,0.8135143514254226,0.8079263344208177,1.0,0.6116216879835786,82.89,critical,76
847,user_847@free.fr,PT,2022-08-09 04:48:12+00:00,2023-07-26 02:23:01+00:00,4.0,0,0,1,1,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.6428571428571429,2.0,2.0,2.0,0.0,2.0,0.0,745.4189351851852,745.4189351851852,2.0,2.0,0.0,0.5,4.0,2.0,2.0,1.0,2.0,0.0,5.02,326.9981481481482,326.9981481481482,729.6458680555555,729.6458680555555,0.0,0.0,365.0,4.159672086370188,5.019445805516144,0.6993061443340549,1.0,0.9197546674795002,1.0,0.2985357859225219,1.0,82.76,critical,77
1169,user_1169@proton.me,IT,2024-09-19 07:19:42+00:00,2025-05-20 19:06:29+00:00,0.0,0,0,1,1,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.9,2.0,1.0,2.0,0.0,2.0,0.0,653.0423263888889,653.0423263888889,2.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,2.904,516.1477893518519,516.1477893518519,951.5232175925926,951.5232175925926,0.0,0.0,325.20383101851854,4.726015131959809,4.073899514477365,0.468213122712422,0.8909694000507358,1.0,1.0,0.19988151641553384,0.8728907820605971,82.73,critical,78
1041,user_1041@free.fr,FR,2023-08-05 14:45:50+00:00,2025-05-13 10:29:16+00:00,3.0,0,0,1,1,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.5166666666666667,1.0,1.0,1.0,1.0,0.0,0.0,52.68435185185185,52.68435185185185,1.0,1.0,1.0,0.0,6.0,5.0,1.0,5.0,0.0,1.0,4.384,459.888599537037,459.888599537037,557.9506712962963,557.9506712962963,558.2042476851852,558.2042476851852,332.5630092592593,3.4519439351077392,4.190839425915865,1.5397207708399179,0.9111315322171487,0.7632672672915939,1.0,0.657311185019916,0.8963960443709593,82.64,critical,79
340,user_340@free.fr,FR,2020-07-21 05:27:47+00:00,2021-12-13 05:46:27+00:00,0.0,0,0,1,1,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,50.68805555555556,50.68805555555556,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,2.12,337.0287962962963,337.0287962962963,526.8325810185186,526.8325810185186,379.3407407407407,379.3407407407407,365.0,3.347977643717557,3.5585777099851152,1.5397207708399179,1.0,0.7402790413494627,0.9953257172211845,0.657311185019916,1.0,82.62,critical,80
927,user_927@outlook.com,BE,2022-04-27 17:04:00+00:00,2023-11-14 14:46:05+00:00,0.0,0,0,1,1,13.0,7.0,3.0,0.0,2.0,0.0,1.0,0.3692307692307692,1.0,1.0,1.0,1.0,0.0,0.0,43.25320601851852,43.25320601851852,1.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,3.0,3.928,374.7977199074074,374.7977199074074,341.7700115740741,341.7700115740741,689.5445138888889,689.5445138888889,365.0,3.642275166627906,3.2476207851509042,1.5397207708399179,1.0,0.8053518438935331,0.908351805321759,0.657311185019916,1.0,82.61,critical,81
1618,user_1618@yahoo.fr,IT,2023-11-29 20:41:27+00:00,2024-02-20 13:37:33+00:00,3.0,0,0,1,1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.15,1.0,1.0,1.0,1.0,0.0,1.0,12.876076388888889,12.876076388888889,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.96,335.19030092592595,335.19030092592595,1319.7568981481481,1095.0,349.31422453703703,349.31422453703703,365.0,4.353403311076813,1.9704339680264813,2.055006106338932,1.0,0.9625910243991453,0.5511256918627598,0.877287963222031,1.0,82.58,critical,82
1818,user_1818@free.fr,PT,2022-11-05 03:13:17+00:00,2024-05-01 03:49:39+00:00,0.0,0,0,1,1,20.0,10.0,8.0,0.0,1.0,0.0,1.0,0.45,2.0,2.0,3.0,0.0,3.0,0.0,995.7067283950618,976.4682407407407,3.0,3.0,0.0,0.6666666666666666,5.0,4.0,1.0,2.0,0.0,1.0,3.24,494.8727314814815,494.8727314814815,1034.7587152777778,1034.7587152777778,0.0,0.0,365.0,4.290371757896165,3.2057647457664173,0.8931471805599452,1.0,0.9486539726237558,0.8966447707097266,0.3812870767020988,1.0,82.47,critical,83
1303,user_1303@hotmail.com,IT,2024-04-19 17:57:21+00:00,2024-07-25 11:59:01+00:00,0.0,0,0,1,1,7.0,3.0,1.0,1.0,0.0,2.0,0.0,0.4428571428571429,1.0,1.0,1.0,1.0,0.0,0.0,80.13021990740741,80.13021990740741,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.4360000000000004,336.0645138888889,336.0645138888889,1342.4855671296295,1095.0,432.93429398148146,432.93429398148146,365.0,3.40852827150758,3.4717833386060497,1.5397207708399179,1.0,0.7536675300024914,0.9710495380889346,0.657311185019916,1.0,82.42,critical,84
580,user_580@yahoo.fr,DE,2021-06-24 04:26:58+00:00,2025-10-05 03:23:54+00:00,0.0,0,0,1,1,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.6,2.0,2.0,2.0,2.0,0.0,1.0,347.15359375,347.15359375,2.0,2.0,1.0,0.5,3.0,3.0,0.0,3.0,0.0,0.0,2.664,322.82652777777776,322.82652777777776,775.3344907407408,775.3344907407408,355.2141203703704,355.2141203703704,187.85840277777777,3.8061837771255873,2.86580854862895,2.8018888997797173,0.5146805555555556,0.8415940539560273,0.80155983135595,1.0,0.4342086069156301,82.05,critical,85
1042,user_1042@free.fr,ES,2024-06-18 10:15:50+00:00,2025-05-02 07:15:54+00:00,0.0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8336689814814815,0.8336689814814815,1.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,2.188,318.61525462962965,318.61525462962965,685.6018865740741,685.6018865740741,315.78158564814817,315.78158564814817,343.6972916666667,3.1296064334772464,3.171597173929315,2.1193152768107737,0.9416364155251141,0.6919944805255982,0.8870881821746367,0.9047417313669103,0.9319590135045104,81.71,critical,86
527,user_527@outlook.com,ES,2020-03-03 16:41:00+00:00,2020-06-29 05:55:28+00:00,0.0,0,0,1,1,14.0,8.0,2.0,2.0,0.0,1.0,1.0,0.39285714285714285,1.0,1.0,1.0,0.0,1.0,0.0,1265.8886805555555,1265.8886805555555,1.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,3.6,876.8886805555555,876.8886805555555,409.4447222222222,409.4447222222222,0.0,0.0,365.0,4.378818597664533,3.7447144710162754,0.34657359027997264,1.0,0.968210656903587,1.0,0.14795325336766554,1.0,81.69,critical,87
365,user_365@proton.me,DE,2020-08-16 23:29:08+00:00,2025-04-18 04:47:27+00:00,0.0,0,0,1,1,14.0,6.0,4.0,2.0,0.0,1.0,1.0,0.5357142857142857,2.0,2.0,2.0,2.0,0.0,1.0,92.51179398148149,92.51179398148149,2.0,2.0,1.0,0.5,2.0,2.0,0.0,1.0,0.0,1.0,0.76,402.56395833333335,402.56395833333335,1388.9212731481482,1095.0,419.5633449074074,419.5633449074074,357.80038194444444,5.175358507144809,1.3873734480657922,2.7831214593941263,0.9802750190258752,1.0,0.3880450519248288,1.0,0.9770043739403681,81.41,critical,88
